-1434,1965,-12897
-1435,1938,-12952
-1404,1985,-12883
-1503,1944,-12900
-1428,1940,-12905
-1446,1944,-12921
-1436,1967,-12904
-1466,1918,-12936
-1433,1989,-12899
-1452,1960,-12900
-1461,1958,-12911
-1411,1961,-12882
-1472,1958,-12908
-1432,1979,-12873
-1470,1936,-12908
-1450,1959,-12886
-1452,1952,-12903
-1443,1926,-12929
-1394,1982,-12896
-1501,1937,-12946
-1408,1984,-12876
-1461,1936,-12916
-1436,1962,-12914
-1452,1977,-12892
-1465,1950,-12922
-1444,1990,-12867
-1454,1949,-12898
-1439,1952,-12901
-1490,1933,-12916
-1428,1961,-12897
-1476,1961,-12905
-1457,1948,-12924
-1471,1969,-12932
-1465,1947,-12920
-1434,1987,-12892
-1490,1928,-12894
-1413,1976,-12914
-1479,1952,-12937
-1425,1957,-12884
-1473,1934,-12905
-1470,1935,-12927
-1424,1961,-12889
-1478,1954,-12908
-1441,1930,-12903
-1447,1964,-12907
-1444,1934,-12919
-1488,1969,-12925
-1435,1972,-12899
-1470,1975,-12912
-1480,1964,-12933
-1438,1976,-12905
-1457,1949,-12909
-1424,1975,-12897
-1462,1950,-12888
-1486,1939,-12907
-1435,2006,-12911
-1431,1960,-12916
-1475,1961,-12904
-1439,1981,-12916
-1438,1959,-12903
-1437,1962,-12885
-1442,1956,-12914
-1436,1985,-12903
-1498,1951,-12906
-1441,1984,-12936
-1457,1957,-12903
-1460,1952,-12890
-1456,1926,-12908
-1445,1952,-12906
-1435,1939,-12898
-1492,1961,-12910
-1441,1993,-12870
-1451,1940,-12920
-1445,1982,-12916
-1440,1971,-12898
-1438,1946,-12887
-1460,1963,-12903
-1436,1947,-12908
-1484,1948,-12923
-1480,1980,-12889
-1426,1979,-12879
-1455,1955,-12895
-1439,1934,-12885
-1438,1962,-12896
-1446,1946,-12886
-1474,1965,-12903
-1472,1944,-12894
-1455,1990,-12915
-1434,1964,-12906
-1455,1941,-12896
-1443,1934,-12890
-1449,1953,-12919
-1427,1951,-12892
-1465,1938,-12871
-1461,1919,-12908
-1432,1960,-12910
-1447,1942,-12888
-1445,1940,-12885
-1452,1965,-12907
-1434,1966,-12906
-1464,1942,-12921
-1455,1972,-12894
-1431,1949,-12895
-1427,1981,-12873
-1463,1966,-12889
-1435,1957,-12911
-1436,1966,-12891
-1497,1934,-12914
-1448,1959,-12910
-1487,1965,-12935
-1427,1978,-12921
-1459,1942,-12904
-1456,1958,-12900
-1453,1938,-12890
-1477,1962,-12910
-1465,1969,-12909
-1448,1955,-12923
-1434,1965,-12880
-1482,1948,-12924
-1456,1971,-12928
-1413,1967,-12897
-1472,1964,-12917
-1443,1963,-12892
-1495,1948,-12941
-1425,1957,-12905
-1456,1973,-12890
-1459,1973,-12902
-1464,1951,-12899
-1460,1951,-12920
-1434,1984,-12877
-1469,1933,-12935
-1422,1983,-12904
-1481,1949,-12913
-1432,1971,-12884
-1464,1969,-12902
-1455,1967,-12913
-1459,1974,-12896
-1483,1936,-12896
-1427,1977,-12924
-1466,1936,-12930
-1446,1960,-12878
-1504,1934,-12906
-1425,1979,-12893
-1495,1960,-12941
-1437,1953,-12902
-1464,1959,-12917
-1458,1944,-12931
-1474,1983,-12903
-1512,1943,-12915
-1445,2003,-12871
-1464,1940,-12925
-1434,1979,-12878
-1508,1941,-12933
-1441,1983,-12895
-1482,1966,-12905
-1454,1942,-12907
-1465,1973,-12897
-1502,1973,-12913
-1458,1973,-12895
-1469,1965,-12930
-1443,1968,-12910
-1498,1938,-12910
-1439,1958,-12911
-1445,1982,-12915
-1483,1950,-12940
